,Name,BondingProfile,MatrixDistance,Unaverageness,BondDiff,Composition,CompDiff,FormationEnergy
30,Spinel-113_virtual_306_stropt,"[[0.         0.         5.95294118]
 [0.         0.         3.8255814 ]
 [1.9765625  1.28515625 0.        ]]",5.942400781656396,59.19659570211767,65.13899648377406,[0.59953162 0.19906323 0.20140515],0.3268751373024999,-7.189037322998047
31,Spinel-113_virtual_203_stropt,"[[0.         0.         6.        ]
 [0.         0.         3.81395349]
 [1.9921875  1.28125    0.        ]]",5.979510453790832,59.68863154640396,65.66814200019479,[0.59953162 0.19906323 0.20140515],0.3268751373024999,-7.184260368347168
32,Spinel-113_virtual_105_stropt,"[[0.         0.         5.95294118]
 [0.         0.         3.90697674]
 [1.9765625  1.3125     0.        ]]",5.984421452919531,59.79049374875555,65.77491520167509,[0.59953162 0.19906323 0.20140515],0.3268751373024999,-7.188661575317383
33,Spinel-113_virtual_382_stropt,"[[0.         0.         5.97647059]
 [0.         0.         3.81395349]
 [1.984375   1.28125    0.        ]]",5.957979966498369,59.98459418301647,65.94257414951484,[0.59953162 0.19906323 0.20140515],0.3268751373024999,-7.1736741065979
34,Spinel-113_virtual_185_stropt,"[[0.         0.         5.91764706]
 [0.         0.         3.84883721]
 [1.96484375 1.29296875 0.        ]]",5.922198385742096,59.03133361061887,64.95353199636097,[0.59953162 0.19906323 0.20140515],0.3268751373024999,-7.184915542602539
35,Spinel-113_virtual_352_stropt,"[[0.         0.         6.        ]
 [0.         0.         3.89534884]
 [1.9921875  1.30859375 0.        ]]",6.0210972260204105,59.8782008403924,65.89929806641281,[0.59953162 0.19906323 0.20140515],0.3268751373024999,-7.189351558685303
36,Spinel-113_virtual_118_stropt,"[[0.         0.         5.94117647]
 [0.         0.         3.88372093]
 [1.97265625 1.3046875  0.        ]]",5.961641453936872,59.491842671322416,65.4534841252593,[0.59953162 0.19906323 0.20140515],0.3268751373024999,-7.185701847076416
37,Spinel-113_virtual_111_stropt,"[[0.         0.         5.95294118]
 [0.         0.         3.89534884]
 [1.9765625  1.30859375 0.        ]]",5.978361077280573,59.48307778452605,65.46143886180663,[0.59953162 0.19906323 0.20140515],0.3268751373024999,-7.187541961669922
38,Spinel-113_virtual_150_stropt,"[[0.         0.         5.96470588]
 [0.         0.         3.81395349]
 [1.98046875 1.28125    0.        ]]",5.947224250823037,59.932136129213475,65.87936038003652,[0.59953162 0.19906323 0.20140515],0.3268751373024999,-7.179779529571533
39,Spinel-113_virtual_85_stropt,"[[0.         0.         6.        ]
 [0.         0.         3.75581395]
 [1.9921875  1.26171875 0.        ]]",5.950386305851507,59.944972565531884,65.8953588713834,[0.59953162 0.19906323 0.20140515],0.3268751373024999,-7.174889087677002
40,Spinel-113_virtual_12_stropt,"[[0.         0.         5.94117647]
 [0.         0.         3.80232558]
 [1.97265625 1.27734375 0.        ]]",5.919814931671244,59.21666272620721,65.13647765787846,[0.59953162 0.19906323 0.20140515],0.3268751373024999,-7.181268215179443
41,Spinel-113_virtual_10_stropt,"[[0.         0.         5.96470588]
 [0.         0.         3.90697674]
 [1.98046875 1.3125     0.        ]]",5.995084802035303,59.84307596548305,65.83816076751836,[0.59953162 0.19906323 0.20140515],0.3268751373024999,-7.188896656036377
42,Spinel-113_virtual_124_stropt,"[[0.         0.         5.95294118]
 [0.         0.         3.91860465]
 [1.9765625  1.31640625 0.        ]]",5.990500815124152,59.74587636582107,65.73637718094523,[0.59953162 0.19906323 0.20140515],0.3268751373024999,-7.188748359680176
43,Spinel-113_virtual_355_stropt,"[[0.         0.         5.90588235]
 [0.         0.         3.81395349]
 [1.9609375  1.28125    0.        ]]",5.893542342623243,59.383566325689664,65.2771086683129,[0.59953162 0.19906323 0.20140515],0.3268751373024999,-7.173387050628662
44,Spinel-113_virtual_244_stropt,"[[0.         0.         6.        ]
 [0.         0.         3.8255814 ]
 [1.9921875  1.28515625 0.        ]]",5.985393695044454,59.56004815211595,65.5454418471604,[0.59953162 0.19906323 0.20140515],0.3268751373024999,-7.188421726226807
45,Spinel-113_virtual_92_stropt,"[[0.         0.         5.97647059]
 [0.         0.         3.93023256]
 [1.984375   1.3203125  0.        ]]",6.017889288522318,59.973473630440765,65.99136291896308,[0.59953162 0.19906323 0.20140515],0.3268751373024999,-7.189293384552002
46,Spinel-113_virtual_74_stropt,"[[0.         0.         5.97647059]
 [0.         0.         3.86046512]
 [1.984375   1.296875   0.        ]]",5.9817138477236504,59.487964659258374,65.46967850698202,[0.59953162 0.19906323 0.20140515],0.3268751373024999,-7.183908939361572
47,Spinel-113_virtual_373_stropt,"[[0.         0.         5.98823529]
 [0.         0.         3.89534884]
 [1.98828125 1.30859375 0.        ]]",6.010403326333281,59.62472924543785,65.63513257177112,[0.59953162 0.19906323 0.20140515],0.3268751373024999,-7.191497802734375
48,Spinel-113_virtual_83_stropt,"[[0.         0.         5.96470588]
 [0.         0.         3.90697674]
 [1.98046875 1.3125     0.        ]]",5.995084802035303,59.69249317134086,65.68757797337616,[0.59953162 0.19906323 0.20140515],0.3268751373024999,-7.189277648925781
49,Spinel-113_virtual_251_stropt,"[[0.         0.         5.95294118]
 [0.         0.         3.74418605]
 [1.9765625  1.2578125  0.        ]]",5.901330336496201,59.578274083091536,65.47960441958773,[0.59953162 0.19906323 0.20140515],0.3268751373024999,-7.171444892883301
50,Spinel-113_virtual_336_stropt,"[[0.         0.         5.95294118]
 [0.         0.         3.84883721]
 [1.9765625  1.29296875 0.        ]]",5.954310597143638,59.22474265642677,65.1790532535704,[0.59953162 0.19906323 0.20140515],0.3268751373024999,-7.188085556030273
51,Spinel-113_virtual_210_stropt,"[[0.         0.         5.98823529]
 [0.         0.         3.8372093 ]
 [1.98828125 1.2890625  0.        ]]",5.980549086529505,60.014792656409064,65.99534174293856,[0.59953162 0.19906323 0.20140515],0.3268751373024999,-7.1814866065979
52,Spinel-113_virtual_356_stropt,"[[0.         0.         6.        ]
 [0.         0.         3.80232558]
 [1.9921875  1.27734375 0.        ]]",5.9736466068331495,59.75003042578614,65.72367703261929,[0.59953162 0.19906323 0.20140515],0.3268751373024999,-7.188741207122803
53,Spinel-113_virtual_375_stropt,"[[0.         0.         6.        ]
 [0.         0.         3.90697674]
 [1.9921875  1.3125     0.        ]]",6.027114629821708,60.349528050204086,66.3766426800258,[0.59953162 0.19906323 0.20140515],0.3268751373024999,-7.182548999786377
54,Spinel-113_virtual_288_stropt,"[[0.         0.         5.91764706]
 [0.         0.         3.74418605]
 [1.96484375 1.2578125  0.        ]]",5.868928247412779,59.13289226689476,65.00182051430754,[0.59953162 0.19906323 0.20140515],0.3268751373024999,-7.171952724456787
55,Spinel-113_virtual_123_stropt,"[[0.         0.         5.97647059]
 [0.         0.         3.93023256]
 [1.984375   1.3203125  0.        ]]",6.017889288522318,59.90674034948967,65.92462963801198,[0.59953162 0.19906323 0.20140515],0.3268751373024999,-7.188528060913086
56,Spinel-113_virtual_69_stropt,"[[0.         0.         5.96470588]
 [0.         0.         3.77906977]
 [1.98046875 1.26953125 0.        ]]",5.92959565574602,59.32841765132941,65.25801330707543,[0.59953162 0.19906323 0.20140515],0.3268751373024999,-7.181198596954346
57,Spinel-113_virtual_263_stropt,"[[0.         0.         5.98823529]
 [0.         0.         3.79069767]
 [1.98828125 1.2734375  0.        ]]",5.957012638369294,59.842367412994044,65.79938005136334,[0.59953162 0.19906323 0.20140515],0.3268751373024999,-7.178616046905518
58,Spinel-113_virtual_313_stropt,"[[0.         0.         5.96470588]
 [0.         0.         3.91860465]
 [1.98046875 1.31640625 0.        ]]",6.001153361932546,59.69807652689134,65.6992298888239,[0.59953162 0.19906323 0.20140515],0.3268751373024999,-7.19017219543457
59,Spinel-113_virtual_333_stropt,"[[0.         0.         5.97647059]
 [0.         0.         3.86046512]
 [1.984375   1.296875   0.        ]]",5.9817138477236504,59.78978122807587,65.77149507579952,[0.59953162 0.19906323 0.20140515],0.3268751373024999,-7.182234764099121
60,Spinel-113_virtual_326_stropt,"[[0.         0.         5.96470588]
 [0.         0.         3.84883721]
 [1.98046875 1.29296875 0.        ]]",5.965027774008114,59.681326568790126,65.64635434279825,[0.59953162 0.19906323 0.20140515],0.3268751373024999,-7.182029724121094
61,Spinel-113_virtual_186_stropt,"[[0.         0.         5.84705882]
 [0.         0.         3.75581395]
 [1.94140625 1.26171875 0.        ]]",5.810201517637562,58.8695333606832,64.67973487832076,[0.59953162 0.19906323 0.20140515],0.3268751373024999,-7.173739433288574
62,Spinel-113_virtual_282_stropt,"[[0.         0.         5.89411765]
 [0.         0.         3.81395349]
 [1.95703125 1.28125    0.        ]]",5.882825542016143,59.397957467130006,65.28078300914615,[0.59953162 0.19906323 0.20140515],0.3268751373024999,-7.167858600616455
63,Spinel-113_virtual_31_stropt,"[[0.         0.         5.96470588]
 [0.         0.         3.86046512]
 [1.98046875 1.296875   0.        ]]",5.971000884644935,59.55272740194671,65.52372828659165,[0.59953162 0.19906323 0.20140515],0.3268751373024999,-7.182102203369141
64,Spinel-113_virtual_152_stropt,"[[0.         0.         5.96470588]
 [0.         0.         3.89534884]
 [1.98046875 1.30859375 0.        ]]",5.989035216775276,59.63662583522458,65.62566105199986,[0.59953162 0.19906323 0.20140515],0.3268751373024999,-7.1891398429870605
65,Spinel-113_virtual_114_stropt,"[[0.         0.         5.97647059]
 [0.         0.         3.98837209]
 [1.984375   1.33984375 0.        ]]",6.048554341204078,60.267325635879786,66.31587997708387,[0.59953162 0.19906323 0.20140515],0.3268751373024999,-7.192324638366699
66,Spinel-113_virtual_389_stropt,"[[0.         0.         5.98823529]
 [0.         0.         3.81395349]
 [1.98828125 1.28125    0.        ]]",5.9687420456073745,59.383854182696595,65.35259622830397,[0.59953162 0.19906323 0.20140515],0.3268751373024999,-7.187991142272949
67,Spinel-113_virtual_2_stropt,"[[0.         0.         5.91764706]
 [0.         0.         3.86046512]
 [1.96484375 1.296875   0.        ]]",5.928214650282891,59.22301029032704,65.15122494060994,[0.59953162 0.19906323 0.20140515],0.3268751373024999,-7.188562870025635
68,Spinel-113_virtual_39_stropt,"[[0.         0.         5.97647059]
 [0.         0.         3.84883721]
 [1.984375   1.29296875 0.        ]]",5.975751445325221,59.85107634204395,65.82682778736917,[0.59953162 0.19906323 0.20140515],0.3268751373024999,-7.185175895690918
69,Spinel-113_virtual_364_stropt,"[[0.         0.         5.96470588]
 [0.         0.         3.77906977]
 [1.98046875 1.26953125 0.        ]]",5.92959565574602,59.19342143355607,65.1230170893021,[0.59953162 0.19906323 0.20140515],0.3268751373024999,-7.18356466293335
70,Spinel-113_virtual_32_stropt,"[[0.         0.         5.91764706]
 [0.         0.         3.94186047]
 [1.96484375 1.32421875 0.        ]]",5.970864395593823,59.54856125758356,65.51942565317738,[0.59953162 0.19906323 0.20140515],0.3268751373024999,-7.183021068572998
71,Spinel-113_virtual_245_stropt,"[[0.         0.         5.95294118]
 [0.         0.         3.87209302]
 [1.9765625  1.30078125 0.        ]]",5.966297516949795,59.62301017828584,65.58930769523563,[0.59953162 0.19906323 0.20140515],0.3268751373024999,-7.185434341430664
72,Spinel-113_virtual_49_stropt,"[[0.         0.         5.95294118]
 [0.         0.         3.80232558]
 [1.9765625  1.27734375 0.        ]]",5.93056853501263,58.98223243248747,64.9128009675001,[0.59953162 0.19906323 0.20140515],0.3268751373024999,-7.189211368560791
73,Spinel-113_virtual_18_stropt,"[[0.         0.         5.98823529]
 [0.         0.         3.86046512]
 [1.98828125 1.296875   0.        ]]",5.9924333022449465,59.72527553382882,65.71770883607377,[0.59953162 0.19906323 0.20140515],0.3268751373024999,-7.185098171234131
74,Spinel-113_virtual_286_stropt,"[[0.         0.         6.        ]
 [0.         0.         3.94186047]
 [1.9921875  1.32421875 0.        ]]",6.045280244338396,59.96720216820499,66.01248241254339,[0.59953162 0.19906323 0.20140515],0.3268751373024999,-7.193056106567383
75,Spinel-113_virtual_385_stropt,"[[0.         0.         5.92941176]
 [0.         0.         3.88372093]
 [1.96875    1.3046875  0.        ]]",5.950969823166778,59.28734052172335,65.23831034489012,[0.59953162 0.19906323 0.20140515],0.3268751373024999,-7.189725399017334
76,Spinel-113_virtual_388_stropt,"[[0.         0.         5.94117647]
 [0.         0.         3.8372093 ]
 [1.97265625 1.2890625  0.        ]]",5.937624615811447,59.30103662187853,65.23866123768998,[0.59953162 0.19906323 0.20140515],0.3268751373024999,-7.185762882232666
77,Spinel-113_virtual_63_stropt,"[[0.         0.         5.97647059]
 [0.         0.         3.94186047]
 [1.984375   1.32421875 0.        ]]",6.023984831221786,59.8956103508527,65.91959518207449,[0.59953162 0.19906323 0.20140515],0.3268751373024999,-7.191404819488525
78,Spinel-113_virtual_379_stropt,"[[0.         0.         5.98823529]
 [0.         0.         3.88372093]
 [1.98828125 1.3046875  0.        ]]",6.004394234508375,59.71969304669752,65.7240872812059,[0.59953162 0.19906323 0.20140515],0.3268751373024999,-7.186563014984131
79,Spinel-113_virtual_300_stropt,"[[0.         0.         5.94117647]
 [0.         0.         3.86046512]
 [1.97265625 1.296875   0.        ]]",5.949594573057512,59.648521728785354,65.59811630184286,[0.59953162 0.19906323 0.20140515],0.3268751373024999,-7.184420108795166
80,Spinel-113_virtual_11_stropt,"[[0.         0.         5.96470588]
 [0.         0.         3.93023256]
 [1.98046875 1.3203125  0.        ]]",6.0072408389620415,59.53592983241779,65.54317067137984,[0.59953162 0.19906323 0.20140515],0.3268751373024999,-7.190685749053955
81,Spinel-113_virtual_135_stropt,"[[0.         0.         5.97647059]
 [0.         0.         3.93023256]
 [1.984375   1.3203125  0.        ]]",6.017889288522318,59.72283934393251,65.74072863245483,[0.59953162 0.19906323 0.20140515],0.3268751373024999,-7.193071365356445
82,Spinel-113_virtual_59_stropt,"[[0.         0.         5.97647059]
 [0.         0.         3.86046512]
 [1.984375   1.296875   0.        ]]",5.9817138477236504,60.18984913838191,66.17156298610556,[0.59953162 0.19906323 0.20140515],0.3268751373024999,-7.1749067306518555
