,Name,BondingProfile,MatrixDistance,Unaverageness,BondDiff,Composition,CompDiff,FormationEnergy
46,Ice-Ih-119913_virtual_50,"[[0.13541667 1.        ]
 [2.         0.        ]]",0.13541666666666666,16.30950643030009,16.444923096966757,[0.66666667 0.33333333],0.0,-4.327439785003662
47,Ice-Ih-119913_virtual_416,"[[0.11458333 1.        ]
 [2.         0.        ]]",0.11458333333333333,15.297058540778355,15.41164187411169,[0.66666667 0.33333333],0.0,-4.423471927642822
48,Ice-Ih-119913_virtual_778,"[[0.125 1.   ]
 [2.    0.   ]]",0.125,16.186414056238647,16.311414056238647,[0.66666667 0.33333333],0.0,-4.339134216308594
49,Ice-Ih-119913_virtual_438,"[[0.13020833 1.        ]
 [2.         0.        ]]",0.13020833333333334,15.033296378372908,15.163504711706242,[0.66666667 0.33333333],0.0,-4.413407802581787
50,Ice-Ih-119913_virtual_237,"[[0.11458333 1.        ]
 [2.         0.        ]]",0.11458333333333333,15.362291495737216,15.47687482907055,[0.66666667 0.33333333],0.0,-4.377177715301514
51,Ice-Ih-119913_virtual_404,"[[0.125 1.   ]
 [2.    0.   ]]",0.125,15.491933384829668,15.616933384829668,[0.66666667 0.33333333],0.0,-4.414567947387695
52,Ice-Ih-119913_virtual_961,"[[0.140625 1.      ]
 [2.       0.      ]]",0.140625,15.748015748023622,15.888640748023622,[0.66666667 0.33333333],0.0,-4.3618035316467285
53,Ice-Ih-119913_virtual_756,"[[0.109375 1.      ]
 [2.       0.      ]]",0.109375,15.620499351813308,15.729874351813308,[0.66666667 0.33333333],0.0,-4.386077880859375
54,Ice-Ih-119913_virtual_714,"[[0.11979167 1.        ]
 [2.         0.        ]]",0.11979166666666667,15.231546211727817,15.351337878394483,[0.66666667 0.33333333],0.0,-4.407876014709473
55,Ice-Ih-119913_virtual_550,"[[0.109375 1.      ]
 [2.       0.      ]]",0.109375,15.748015748023622,15.857390748023622,[0.66666667 0.33333333],0.0,-4.339287757873535
56,Ice-Ih-119913_virtual_657,"[[0.14583333 1.        ]
 [2.         0.        ]]",0.14583333333333334,16.186414056238647,16.33224738957198,[0.66666667 0.33333333],0.0,-4.368066310882568
57,Ice-Ih-119913_virtual_990,"[[0.11458333 1.        ]
 [2.         0.        ]]",0.11458333333333333,15.033296378372908,15.147879711706242,[0.66666667 0.33333333],0.0,-4.412966728210449
58,Ice-Ih-119913_virtual_844,"[[0.13541667 1.        ]
 [2.         0.        ]]",0.13541666666666666,15.491933384829668,15.627350051496334,[0.66666667 0.33333333],0.0,-4.3921918869018555
59,Ice-Ih-119913_virtual_12,"[[0.125 1.   ]
 [2.    0.   ]]",0.125,15.684387141358123,15.809387141358123,[0.66666667 0.33333333],0.0,-4.415701389312744
60,Ice-Ih-119913_virtual_798,"[[0.109375 1.      ]
 [2.       0.      ]]",0.109375,15.297058540778355,15.406433540778355,[0.66666667 0.33333333],0.0,-4.365883827209473
61,Ice-Ih-119913_virtual_87,"[[0.14583333 1.        ]
 [2.         0.        ]]",0.14583333333333334,15.874507866387544,16.020341199720878,[0.66666667 0.33333333],0.0,-4.345517158508301
