,Name,BondingProfile,MatrixDistance,Unaverageness,BondDiff,Composition,CompDiff,FormationEnergy
214,Ice-Ih-119913_virtual_43_stropt,"[[0.00520833 0.99479167]
 [1.98958333 0.03125   ]]",0.033753857804207636,5.291502622129181,5.3252564799333895,[0.66666667 0.33333333],0.0,-5.135072231292725
215,Ice-Ih-119913_virtual_348_stropt,"[[0.02604167 0.97135417]
 [1.94270833 0.02083333]]",0.07221575324928158,6.6332495807108,6.705465333960081,[0.66666667 0.33333333],0.0,-5.11367130279541
216,Ice-Ih-119913_virtual_158_stropt,"[[0.015625   0.984375  ]
 [1.96875    0.04166667]]",0.05657698172500112,5.830951894845301,5.887528876570302,[0.66666667 0.33333333],0.0,-5.127622604370117
217,Ice-Ih-119913_virtual_386_stropt,"[[0.015625   0.97916667]
 [1.95833333 0.04166667]]",0.064423525400276,7.211102550927978,7.275526076328254,[0.66666667 0.33333333],0.0,-5.1157732009887695
218,Ice-Ih-119913_virtual_199_stropt,"[[0.02083333 0.9765625 ]
 [1.953125   0.04166667]]",0.07011933342623052,6.6332495807108,6.70336891413703,[0.66666667 0.33333333],0.0,-5.124351501464844
219,Ice-Ih-119913_virtual_6_stropt,"[[0.00520833 0.98177083]
 [1.96354167 0.05208333]]",0.0663423916815468,6.48074069840786,6.547083090089407,[0.66666667 0.33333333],0.0,-5.111580848693848
220,Ice-Ih-119913_virtual_70_stropt,"[[0.01041667 0.98697917]
 [1.97395833 0.04166667]]",0.05188765324263357,6.0,6.051887653242634,[0.66666667 0.33333333],0.0,-5.124365329742432
221,Ice-Ih-119913_virtual_180_stropt,"[[0.02083333 0.97916667]
 [1.95833333 0.04166667]]",0.0658807845868413,6.6332495807108,6.699130365297641,[0.66666667 0.33333333],0.0,-5.121547222137451
222,Ice-Ih-119913_virtual_374_stropt,"[[0.03645833 0.96354167]
 [1.92708333 0.05208333]]",0.10338246479832927,8.366600265340756,8.469982730139085,[0.66666667 0.33333333],0.0,-5.097696304321289
223,Ice-Ih-119913_virtual_285_stropt,"[[0.02083333 0.97135417]
 [1.94270833 0.05208333]]",0.08514470168891576,7.3484692283495345,7.43361393003845,[0.66666667 0.33333333],0.0,-5.116772651672363
224,Ice-Ih-119913_virtual_17_stropt,"[[0.02604167 0.97395833]
 [1.94791667 0.04166667]]",0.07619134811629052,7.3484692283495345,7.424660576465825,[0.66666667 0.33333333],0.0,-5.113617420196533
225,Ice-Ih-119913_virtual_4_stropt,"[[0.015625   0.984375  ]
 [1.96875    0.02083333]]",0.04357604304864977,5.477225575051661,5.520801618100311,[0.66666667 0.33333333],0.0,-5.125367164611816
